"	rest	X
.	rest	X
Ajit	rest	PROPN
Doval	rest	PROPN
bhai	hi	NOUN
,	rest	X
zarori	hi	VERB
hai	hi	VERB
Mumbai	rest	PROPN
hee	hi	PART
ho	hi	VERB
?	rest	X
#UriAttack	rest	X
#Pathankot	rest	X
https://	rest	X

RT	rest	X
@ANI_news	rest	X
:	rest	X
Satara	rest	PROPN
(	rest	X
Maharashtra	rest	PROPN
):	rest	X
Family	en	NOUN
mourns	en	VERB
the	en	DET
death	en	NOUN
of	en	ADP
Lance	en	PROPN
Naik	rest	PROPN
G	rest	PROPN
Shankar	rest	PROPN
who	en	PRON_WH
lost	en	VERB
his	en	PRON
life	en	NOUN
in	en	ADP
#UriAttack	rest	X
https://t.co/Y6W4vyTCBT	rest	X

Modi	rest	PROPN
Ji	hi	PART
aap	hi	PRON
Lemon	en	NOUN
choos	hi	VERB
lo	hi	VERB
.	rest	X
Baki	hi	NOUN
jhaant	hi	PART
aapse	hi	PRON
Ninda	hi	VERB
karne	hi	VERB
ke	hi	ADP
alawa	hi	ADP
kuch	hi	DET
hona	hi	VERB
hai	hi	VERB
nahin	hi	PART_NEG
.	rest	X
#URIAttack	rest	X

Is	hi	ADV
tareh	hi	ADV
to	hi	PART
Congress	rest	PROPN
bhi	hi	PART
buri	hi	ADJ
nahi	hi	PART_NEG
thi	hi	VERB

RT	rest	X
@bhatia_niraj23	rest	X
:	rest	X
Itni	hi	DET
Raksha	hi	NOUN
Kisi	hi	PRON_WH
Ne	hi	ADP
Nahi	hi	PART_NEG
Ki	hi	VERB
~	rest	X
Bday	en	NOUN
SurpriseVisit	en	X
,	rest	X
Shwal	rest	PROPN
K	hi	ADP
Badle	hi	ADP
Pathankot	rest	PROPN
,	rest	X
#UriAttack	rest	X
,	rest	X
China	rest	PROPN
Ghuskhori	rest	NOUN
@sanjaynirupam	rest	X
htt	rest	X

RT	rest	X
@myvotetoday	rest	X
:	rest	X
Is	en	VERB
the	en	DET
#Indian	rest	X
media	en	NOUN
biased	en	VERB
against	en	ADV
the	en	VERB
majority	en	ADJ
#community	rest	X
?	rest	X
Vote	en	NOUN

#UriAttack	rest	X
@imSulabhPandey	rest	X
Hamari	hi	PRON
2	rest	NUM
Million	en	NOUN
forces	en	NOUN
kiya	hi	PRON_WH
So	hi	VERB
Rahi	hi	VERB
hain	hi	VERB
.	rest	X
Check	en	VERB
How	en	PRON_WH
it	en	PRON
is	en	VERB
happened	en	VERB
.	rest	X
It	en	PRON
was	en	VERB
not	en	PART_NEG
possible	en	VERB
https://t.co/kSDaD4nlDF	rest	X

#UriAttack	rest	X
1	rest	NUM
more	en	ADJ
jumla	hi	NOUN
.....	rest	X
Hum	hi	PRON
is	hi	DET
attack	en	NOUN
ka	hi	ADP
muh	hi	ADJ
tod	hi	ADJ
jawaab	hi	VERB
denge	hi	VERB

Can	en	VERB
we	en	PRON
send	en	VERB
Rajnikant	rest	PROPN
or	en	CONJ
Amitabh	rest	PROPN
Bachan	rest	PROPN
across	en	ADP
border	en	NOUN
now	en	ADV
??	rest	X
High	en	ADJ
time	en	NOUN
...	rest	X

RT	rest	X
@Misstiiq	rest	X
:	rest	X
#UriAttack	rest	X
Inki	hi	PRON
border	en	NOUN
pe	hi	ADP
sainik	hi	NOUN
ki	hi	ADP
duty	en	NOUN
lagwa	hi	VERB
do	hi	VERB
.	rest	X
Pak	rest	PROPN
inhe	hi	PRON
goli	hi	NOUN
nai	hi	PART_NEG
marega	hi	VERB
aur	hi	CONJ
India	rest	PROPN
wale	hi	PART
inke	hi	PRON
lie	hi	ADP
royenge	hi	X
bhi	hi	PART
nahi	hi	PART_NEG
https://t	rest	X

'	rest	X
Iss	hi	DET
Indian	en	NOUN
Ko	hi	ADP
Bahar	hi	VERB
Nikalo	hi	VERB
'	rest	X
:	rest	X
NDTV	rest	PROPN
Journalist	en	NOUN
@namratabrar	rest	X
kicked	en	VERB
out	en	PART
from	en	ADP
from	en	ADP
Pakistan	rest	PROPN
Briefing	en	NOUN
In	en	ADP
New	rest	PROPN
York	rest	PROPN
.	rest	X
#Kashmir	rest	X
#UriAttack	rest	X

RT	rest	X
@NewIndianXpress	rest	X
:	rest	X
#UriAttack	rest	X
:	rest	X
Terrorists	en	NOUN
came	en	VERB
from	en	ADP
Pir	rest	PROPN
Chana	rest	PROPN
Sai	rest	PROPN
training	en	ADJ
camp	en	NOUN
in	en	ADP
PoK	rest	PROPN
https://t.co/ZX0EMPrfAB	rest	X
#Uri	rest	X
https://t.co/53k8sBK	rest	X

@narendramodi	rest	X
@officofrg	rest	X
@bdutt	rest	X
#rahulsinhazee	rest	X
ab	hi	ADV
ki	hi	ADP
baar	hi	NOUN
no	en	PART_NEG
tolerance	en	NOUN
to	en	ADP
this	en	DET
bastards	en	NOUN
paki	en	NOUN
,,,	rest	X
#intolerance	rest	X
for	en	ADP
#uriattack	rest	X

Pakistan	rest	PROPN
ke	hi	ADP
paas	hi	ADP
abhi	hi	ADV
bhi	hi	PART
Gilgit	rest	PROPN
Baltistan	rest	PROPN
..	rest	X
#UriAttack	rest	X

RT	rest	X
@myindmakers	rest	X
:	rest	X
We	en	PRON
salute	en	VERB
the	en	DET
Bravehearts	en	NOUN
who	en	PRON_WH
made	en	VERB
ultimate	en	ADJ
sacrifice	en	NOUN
in	en	ADP
#UriAttack	rest	X
Jai	hi	VERB
Hind	hi	PROPN
ki	hi	ADP
Sena	hi	NOUN
.	rest	X
Pic	en	NOUN
Credit	en	NOUN
:	rest	X
@adgpi	rest	X
https://t.co/e7hQ	rest	X

RT	rest	X
@ashokkmrsingh	rest	X
:	rest	X
corruption	en	NOUN
of	en	ADP
politician	en	NOUN
babu	rest	NOUN
mafia	en	NOUN
has	en	VERB
has	en	VERB
made	en	VERB
them	en	PRON
cowards	en	ADJ
..	rest	X
they	en	PRON
are	en	VERB
scared	en	VERB
of	en	ADP
any	en	DET
military	en	ADJ
action	en	NOUN
#UriAttack	rest	X
Bhai	hi	NOUN

RT	rest	X
@aakash1100	rest	X
:	rest	X
#UriAttack	rest	X
kab	hi	PRON_WH
aakhir	hi	ADV
kab	hi	PRON_WH
lenge	hi	VERB
badla	hi	VERB
pakistan	rest	PROPN
se	hi	ADP
hum	hi	PRON
,	rest	X
terrorist	en	ADJ
pakistan	rest	PROPN
country	en	NOUN
ko	hi	ADP
khatam	hi	VERB
karo	hi	VERB

Jab	hi	ADV
kutta	hi	NOUN
(	rest	X
paak	hi	PROPN
)	rest	X
pagal	hi	ADJ
ho	hi	VERB
jaye	hi	VERB
to	hi	ADV
use	hi	PRON
goli	hi	NOUN
maar	hi	VERB
dena	hi	VERB
charhiye	hi	VERB
.,	rest	X
@narendramodi	rest	X
plz	en	ADV
take	en	VERB
hard	en	ADJ
action	en	NOUN
sir	en	NOUN
#UriAttack	rest	X

@HamidMirGEO	rest	X
how	en	PRON_WH
do	en	VERB
u	en	PRON
feel	en	VERB
@HamidMirGEO	rest	X
#UriAttack	rest	X
#IndiaStrikesBack	rest	X
#IndianArmy	rest	X
ghar	hi	NOUN
me	hi	ADP
guss	hi	VERB
kr	hi	VERB
mara	hi	VERB
..	rest	X

RT	rest	X
@amittrivedi81	rest	X
:	rest	X
@narendramodi	rest	X
Sir	en	NOUN
#AttackOnIndia	rest	X
#UriAttack	rest	X
kab	hi	PRON_WH
tak	hi	ADV
?	rest	X
It's	en	VERB
time	en	NOUN
to	en	PART
take	en	VERB
hard	en	ADJ
action	en	NOUN
.	rest	X
Aap	hi	PRON
hi	hi	PART
ab	hi	ADV
ek	hi	NUM
ummid	hi	VERB
hai	hi	VERB
.	rest	X

@lakshyarajmewar	rest	X
Pakistan	rest	PROPN
Mughal	hi	NOUN
Hai	hi	VERB
Aur	hi	CONJ
India	rest	PROPN
Mewar	hi	PROPN
Hai	hi	VERB
Kuki	hi	CONJ
Maharana	rest	PROPN
Rajvansh	hi	NOUN
Aaj	hi	ADV
Bhi	hi	PART
Hai	hi	VERB
Aur	hi	CONJ
Akbar	rest	PROPN
Vansh	hi	NOUN
Lapata	hi	VERB
Hogya	hi	VERB
.	rest	X
#UriAttack	rest	X

#UriAttack	rest	X
@narendramodi	rest	X
@rajnathsingh	rest	X
@PMOIndia	rest	X
main	hi	PRON
yahi	hi	DET
samjhunga	hi	VERB
ki	hi	PRON
aap	hi	PRON
log	hi	NOUN
bhi	hi	PART
baato	hi	VERB
ke	hi	ADP
sher	hi	NOUN
ho	hi	VERB
congrass	rest	PROPN
ki	hi	ADP
tarah	hi	ADP
................	rest	X

@MurtazaGeoNews	rest	X
internal	en	ADJ
job	en	NOUN
?	rest	X
Chutiye	hi	NOUN
tere	hi	PRON
baap	hi	NOUN
ne	hi	ADP
accept	en	VERB
kiya	hi	VERB
he	hi	VERB
ki	hi	PRON
ye	hi	DET
pakistan	rest	PROPN
ka	hi	ADP
hath	hi	VERB
tha	hi	VERB
idiot	en	NOUN
asshole	en	NOUN
#UriAttack	rest	X

RT	rest	X
@Chopsyturvey	rest	X
:	rest	X
#UriAttack	rest	X
Hope	en	VERB
we	en	PRON
will	en	VERB
not	en	PART_NEG
dispatch	en	VERB
another	en	ADJ
all	en	DET
party	en	NOUN
delegation	en	NOUN
to	en	ADP
Kashmir	rest	PROPN
to	en	PART
find	en	VERB
faults	en	NOUN
with	en	ADP
security	en	ADJ
apparatus	en	NOUN

#uriattack	rest	X
bharat	rest	PROPN
main	hi	ADP
reh	hi	VERB
rahe	hi	VERB
bollywood	en	PROPN
ke	hi	ADP
kuch	hi	DET
ghatiya	hi	ADJ
kutte	hi	NOUN
porkistan	en	PROPN
ka	hi	ADP
rag	hi	NOUN
alap	hi	VERB
te	hi	VERB
hai	hi	VERB
#shamebollywood	rest	X

How	en	PRON_WH
confidently	en	ADV
Indian	en	NOUN
s	rest	X
saying	en	VERB
to	en	PART
attack	en	VERB
Pak	rest	PROPN
.	rest	X
Oh	en	PART
dear	en	NOUN
should	en	VERB
not	en	PART_NEG
do	en	VERB
this	en	DET
mistake	en	NOUN
Pak	rest	PROPN
is	en	VERB
not	en	PART_NEG
Babgladesh	rest	PROPN
or	en	CONJ
Burma	rest	PROPN
.	rest	X

RT	rest	X
@SmokingSkills_	rest	X
:	rest	X
When	en	ADV
I	en	PRON
tried	en	VERB
to	en	PART
find	en	VERB
solution	en	NOUN
for	en	ADP
Kashmir	rest	PROPN
on	en	ADP
NaMo	rest	PROPN
app	en	NOUN
.	rest	X
#UriAttack	rest	X
https://t.co/dFhMysXTu8	rest	X

RT	rest	X
@BJPAssam2016	rest	X
:	rest	X
India's	en	PROPN
policies	en	NOUN
:	rest	X
Push	en	VERB
our	en	PRON
jawans	en	NOUN
to	en	ADP
death	en	NOUN
,	rest	X
condemn	en	VERB
any	en	DET
terrorist	en	ADJ
attacks	en	NOUN
,	rest	X
lecture	en	VERB
the	en	DET
world	en	NOUN
that	en	PRON
we	en	PRON
must	en	VERB
fight	en	VERB
terrorism	en	NOUN
.	rest	X

RT	rest	X
@Category5Moron	rest	X
:	rest	X
Hijron	hi	NOUN
ka	hi	ADP
desh	hi	NOUN
hai	hi	VERB
yeh	hi	DET

RT	rest	X
@waleednasir00	rest	X
:	rest	X
India	rest	PROPN
aur	hi	CONJ
Pakistan	rest	PROPN
ke	hi	ADP
foreign	en	ADJ
policy	en	NOUN
me	hi	ADP
bs	hi	PART
itna	hi	DET
fark	hi	NOUN
hai	hi	VERB
ke	hi	PRON
india	rest	PROPN
ke	hi	ADP
pass	hi	ADP
jb	hi	ADV
koi	hi	DET
saboot	hi	NOUN
nahi	hi	PART_NEG
hota	hi	VERB
to	hi	ADV
b	hi	PART
Pak	rest	PROPN
ka	hi	ADP
nam	hi	NOUN
laga	hi	VERB
d	hi	VERB

RT	rest	X
@Chopsyturvey	rest	X
:	rest	X
#UriAttack	rest	X
Any	en	DET
self	en	ADJ
respecting	en	ADJ
nation	en	NOUN
should	en	VERB
have	en	VERB
hung	en	VERB
the	en	DET
separatist	en	ADJ
leaders	en	NOUN
instead	en	ADP
of	en	ADP
feeding	en	VERB
them	en	PRON
&	rest	CONJ
opened	en	VERB
a	en	DET
fire	en	ADJ
bar	en	NOUN

RT	rest	X
@singh_biswajeet	rest	X
:	rest	X
Good	en	ADJ
idea	en	NOUN
Modi	rest	PROPN
ji	hi	PART
.	rest	X
media	en	NOUN
ko	hi	ADP
aaj	hi	ADV
ke	hi	ADP
liye	hi	ADP
masala	hi	NOUN
mil	hi	VERB
jayega	hi	VERB
aur	hi	CONJ
ab	hi	ADV
koi	hi	DET
#UriAttack	rest	X
pe	hi	ADP
sawal	hi	NOUN
bhi	hi	PART
nahin	hi	PART_NEG
pooche	hi	VERB
gaye	hi	VERB

Umeed	hi	NOUN
Rab	hi	NOUN
se	hi	ADP
rakho	hi	VERB
..	rest	X
sab	hi	NOUN
se	hi	ADP
Nahi	hi	PART_NEG
...	rest	X
India	rest	PROPN
ne	hi	ADP
hath	hi	VERB
badhaya	hi	VERB
tha	hi	VERB
bc	hi	X
..	rest	X
ab	hi	ADV
marengey	hi	VERB
to	hi	PART
sahi	hi	ADJ
.	rest	X

Brahmos	rest	PROPN
se	hi	ADP
kaam	hi	VERB
nahi	hi	PART_NEG
chalega	hi	VERB
..	rest	X
niclear	en	ADJ
bomb	en	NOUN
10	rest	NUM
baar	hi	NOUN
maro	hi	VERB
#UriAttack	rest	X

@SitaramYechury	rest	X
leaders	en	NOUN
who	en	PRON_WH
went	en	VERB
to	en	ADP
JNU	rest	PROPN
&	rest	CONJ
supported	en	VERB
"	rest	X
Bharat	hi	PROPN
Tere	hi	PRON
Tukade	hi	VERB
Honge	hi	VERB
"	rest	X
brigade	en	NOUN
,	rest	X
nw	en	ADV
abusing	en	VERB
PM	rest	PROPN
,	rest	X
asking	en	VERB
him	en	PRON
to	en	PART
ACT	en	VERB
.	rest	X
Hypocrites	en	NOUN
.	rest	X
#UriAttack	rest	X

AAP	rest	PROPN
ke	hi	ADP
minister	en	NOUN
ko	hi	ADP
dekh	hi	VERB
lagta	hi	VERB
h	hi	VERB
#UriAttack	rest	X
se	hi	ADP
khush	hi	VERB
h	hi	VERB
,	rest	X
mauka	hi	NOUN
mila	hi	VERB
h	hi	VERB
na	hi	PART
MODI	rest	PROPN
ko	hi	ADP
kosne	hi	VERB
ka	hi	ADP
.	rest	X
France	rest	PROPN
aur	hi	CONJ
baaki	hi	ADJ
desh	hi	NOUN
se	hi	ADP
sikho	hi	VERB
besharmo	hi	ADJ

#UriAttack	rest	X
May	en	VERB
ur	en	PRON
Strength	en	NOUN
n	en	CONJ
bravery	en	NOUN
pass	en	VERB
on	en	PART
2	rest	NUM
othr	en	ADJ
Jawans	en	NOUN
SALUTE	en	VERB
ur	en	PRON
Might	en	NOUN
n	en	CONJ
May	en	VERB
u	en	PRON
RIP	rest	PROPN
4	rest	NUM
u	en	PRON
hv	en	VERB
won	en	VERB
heart	en	NOUN
f	en	ADP
Bharat	rest	PROPN
Jai	hi	VERB
Jawan	hi	NOUN
!	rest	X
JAI	hi	VERB
HIND	hi	PROPN
!	rest	X

@narendramodi	rest	X
ji	hi	PART
....	rest	X
iss	hi	DET
baar	hi	NOUN
agar	hi	CONJ
kuch	hi	DET
nahi	hi	PART_NEG
kiya	hi	VERB
to	hi	ADV
....	rest	X
next	en	ADJ
time	en	NOUN
vote	en	NOUN
mang	hi	VERB
ke	hi	ADP
apne	hi	PRON
aap	hi	PRON
ko	hi	ADP
sharminda	hi	VERB
na	hi	PART_NEG
karna	hi	VERB
please	en	ADV

RT	rest	X
@MILVETERAN	rest	X
:	rest	X
BJP	rest	PROPN
Govt	en	NOUN
ki	hi	ADP
Khat	hi	NOUN
Kashmiriyon	hi	NOUN
ne	hi	ADP
khadi	hi	VERB
hai	hi	VERB
.	rest	X
#UriAttack	rest	X
https://t.co/J2x6oKRyYz	rest	X

What	en	PRON_WH
for	en	ADP
Govt	en	NOUN
.	rest	X
of	en	ADP
India	rest	PROPN
is	en	VERB
waiting	en	VERB
for	en	ADP
..?	rest	X
Its	en	VERB
time	en	NOUN
to	en	PART
give	en	VERB
a	en	DET
tight	en	ADJ
slap	en	NOUN
..	rest	X
No	en	PART_NEG
need	en	VERB
of	en	ADP
peace	en	ADJ
talks	en	NOUN
..	rest	X
Jai	hi	VERB
Hind	hi	PROPN
Jai	hi	VERB
Hind	hi	PROPN
ki	hi	ADP
Sena	hi	NOUN
..	rest	X
#UriAttack	rest	X

RT	rest	X
@bhaveshastik	rest	X
:	rest	X
Khoon	hi	NOUN
ka	hi	ADP
badla	hi	NOUN
khoon	hi	NOUN
with	hi	ADP
pakis	rest	NOUN
..	rest	X
no	en	PART_NEG
heart	en	ADJ
felt	en	ADJ
condolence	en	NOUN
...	rest	X
#destroypakistan	rest	X
bc	hi	X
#UriAttack	rest	X

Sir	en	NOUN
ji	hi	PART
Kejriwal	rest	PROPN
ki	hi	ADP
Jeeb	hi	NOUN
to	hi	PART
aapne	hi	PRON
katwa	hi	VERB
di	hi	VERB
ab	hi	ADV
kam	hi	ADJ
se	hi	ADP
kam	hi	ADJ
apni	hi	PRON
to	hi	PART
nikal	hi	VERB
lijiyee	hi	VERB
Stop	en	VERB
Boasting	en	VERB
Start	en	VERB
Acting	en	VERB
@manoharparrikar	rest	X
#UriAttack	rest	X

RT	rest	X
@Mehreen_Sibtain	rest	X
:	rest	X
Why	en	PRON_WH
would	en	VERB
#Kashmiri	rest	X
weaken	en	VERB
their	en	PRON
cause	en	NOUN
just	en	ADV
a	en	DET
day	en	NOUN
ahead	en	ADV
of	en	PART
UN	rest	PROPN
meeting	en	NOUN
where	en	PRON_WH
Pak	rest	PROPN
has	en	VERB
to	en	PART
Raise	en	VERB
the	en	DET
issues	en	NOUN
?	rest	X

RT	rest	X
@ANI_news	rest	X
:	rest	X
We've	en	VERB
always	en	ADV
condemned	en	VERB
terrorism	en	NOUN
as	en	CONJ
terrorism	en	NOUN
&	rest	CONJ
violence	en	NOUN
is	en	VERB
not	en	PART_NEG
the	en	DET
way	en	NOUN
forward	en	ADV
:	rest	X
Dr	rest	PROPN
Shabir	rest	PROPN
Choudhary	rest	PROPN
(	rest	X
Kashmir	rest	PROPN
National	rest	PROPN
Party	rest	PROPN
)	rest	X

RT	rest	X
@mukeshdablu	rest	X
:	rest	X
#UriAttack	rest	X
vo	hi	DET
4	rest	NUM
,	rest	X
hamare	hi	PRON
maand	hi	NOUN
me	hi	ADP
ghuskar	hi	VERB
17	rest	NUM
maar	hi	VERB
dalte	hi	VERB
hai	hi	VERB
aur	hi	CONJ
hamare	hi	PRON
56	rest	NUM
inch	en	NOUN
ke	hi	ADP
seene	hi	NOUN
ki	hi	ADP
watt	hi	VERB
laga	hi	VERB
jate	hi	VERB
hai	hi	VERB
.	rest	X
#deshgusseme	rest	X

4	rest	NUM
terrorist	en	NOUN
aate	hi	VERB
hain	hi	VERB
17	rest	NUM
jawan	hi	NOUN
maar	hi	VERB
ke	hi	ADP
jaate	hi	VERB
hain	hi	VERB
...	rest	X
:(	rest	X

#UriAttack	rest	X
Retaliate	en	VERB
NOW	en	ADV
.	rest	X
Clean	en	VERB
up	en	PART
Kashmir	rest	PROPN
.	rest	X
Ghar	hi	NOUN
me	hi	ADP
guske	hi	VERB
maro	hi	VERB
.	rest	X
@narendramodi	rest	X
@manoharparrikar	rest	X
Take	en	VERB
strong	en	ADJ
action	en	NOUN
now	en	ADV
.	rest	X

There	en	DET
is	en	VERB
a	en	DET
difference	en	NOUN
between	en	ADP
India's	en	PROPN
#Rafale	rest	X
and	en	CONJ
Pakistan	rest	PROPN
#F16	rest	X
.	rest	X
#India	rest	X
paise	hi	NOUN
de	hi	VERB
kar	hi	VERB
khreede	hi	VERB
hai	hi	VERB
!!	rest	X
#actagainstpakistan	rest	X
#UriAttack	rest	X
#UNGA	rest	X

#UriAttack	rest	X
-	rest	X
I	en	PRON
am	en	VERB
sure	en	ADV
MODIJI	rest	PROPN
ne	hi	ADP
apne	hi	PRON
hired	en	ADJ
writer	en	NOUN
ko	hi	ADP
bola	hi	VERB
hoga	hi	VERB
kuch	hi	DET
acha	hi	ADJ
likho	hi	VERB
"	rest	X
JABARDAST	hi	ADJ
NINDA	hi	NOUN
KRNI	hi	VERB
PADEGI	hi	VERB
"	rest	X
jada	hi	ADJ
jawan	hi	NOUN
shahed	hi	VERB
hue	hi	VERB
h	hi	VERB
is	hi	DET
bar	hi	NOUN

#UriAttack	rest	X
Modi	rest	PROPN
srkar	hi	NOUN
ko	hi	ADP
AAP	rest	PROPN
ko	hi	ADP
khtm	hi	VERB
krny	hi	VERB
ky	hi	ADP
bjay	hi	ADP
Pakistan	rest	PROPN
ko	hi	ADP
khtm	hi	VERB
krny	hi	VERB
pr	hi	ADP
puri	hi	ADJ
Taqt	hi	NOUN
lgani	hi	VERB
chaheiey	hi	VERB
Desh	hi	NOUN
Mangy	hi	VERB
170	rest	NUM
Pakistan	rest	PROPN
SRR	rest	X

Gali	hi	NOUN
gali	hi	NOUN
main	hi	ADP
kashmir	rest	PROPN
main	hi	ADP
fogi	hi	NOUN
phirtay	hi	VERB
han	hi	VERB
phr	hi	ADV
bi	hi	PART
yeh	hi	DET
atack	en	NOUN
hua	hi	VERB
sochnay	hi	VERB
k	hi	ADP
bt	hi	NOUN
ha	hi	VERB
#UriDrama	rest	X
#UriAttack	rest	X

Shukar	hi	VERB
ha	hi	VERB
India	rest	PROPN
main	hi	ADP
buchy	hi	X
ki	hi	ADP
paidaish	hi	NOUN
ka	hi	ADP
ilzaam	hi	NOUN
Pakistan	rest	PROPN
par	hi	ADP
nahi	hi	PART_NEG
laga	hi	VERB
daty	hi	VERB
.	rest	X

koi	hi	DET
common	en	ADJ
sense	en	NOUN
bhi	hi	PART
to	hi	PART
hoti	hi	VERB
hai	hi	VERB
na	hi	PART
#Indians	rest	X
?	rest	X

RT	rest	X
@ndtv	rest	X
:	rest	X
#UriAttack	rest	X
:	rest	X
National	rest	PROPN
Investigation	rest	PROPN
Agency	rest	PROPN
(	rest	X
NIA	rest	PROPN
)	rest	X
registers	en	VERB
case	en	NOUN
,	rest	X
team	en	NOUN
to	en	PART
take	en	VERB
DNA	rest	PROPN
samples	en	NOUN
of	en	ADP
four	en	NUM
Jaish-e-Mohammad	rest	PROPN
terrorists	en	NOUN

@OfficeOfRG	rest	X
Agar	hi	CONJ
RG	rest	PROPN
aaj	hi	ADV
PM	rest	PROPN
hote	hi	VERB
to	hi	ADV
pathankoat	rest	PROPN
nd	en	CONJ
#UriAttack	rest	X
ko	hi	ADP
achee	hi	ADV
se	hi	PART
handle	en	VERB
krte	hi	VERB

RT	rest	X
@Avantika_23	rest	X
:	rest	X
#UriAttack	rest	X
par	hi	CONJ
koi	hi	DET
bollywood	en	PROPN
se	hi	ADP
national	en	ADJ
award	en	NOUN
wapas	hi	VERB
nhi	hi	PART_NEG
kr	hi	VERB
rha	hi	VERB
?	rest	X
#BoycottPakiArtists	rest	X
bollywood	en	PROPN
agar	hi	CONJ
desh	hi	NOUN
se	hi	ADP
pyar	hi	NOUN
h	hi	VERB
to	hi	ADV
.	rest	X

RT	rest	X
@CNNnews18	rest	X
:	rest	X
Last	en	ADJ
rites	en	NOUN
of	en	ADP
Havaldar	en	PROPN
Ashok	rest	PROPN
Kumar	rest	PROPN
Singh	rest	PROPN
,	rest	X
who	en	PRON_WH
lost	en	VERB
his	en	PRON
life	en	NOUN
in	en	ADP
#UriAttack	rest	X
,	rest	X
is	en	VERB
underway	en	ADJ
in	en	ADP
Bhojpur	rest	PROPN

Every	en	DET
rhetoric	en	NOUN
by	en	ADP
the	en	DET
Govt	rest	NOUN
and	en	CONJ
it's	en	VERB
pet	en	ADJ
media	en	ADJ
houses	en	NOUN
after	en	ADP
#UriAttack	rest	X
are	en	VERB
a	en	DET
repeat	en	NOUN
of	en	ADP
what	en	PRON_WH
they	en	PRON
said	en	VERB
after	en	ADP
Pathankot	rest	PROPN
.	rest	X
Kiya	hi	VERB
toh	hi	PART
ghanta	hi	NOUN
!	rest	X

RT	rest	X
@varshasinghmcx	rest	X
:	rest	X
Too	en	ADV
much	en	DET
...	rest	X
kb	hi	PRON_WH
tk	hi	ADV
jheloge	hi	VERB
@narendramodi	rest	X
sir	en	NOUN
#UriAttack	rest	X
https://t.co/uixrsAJ1QO	rest	X

RT	rest	X
@SirJadejjaa	rest	X
:	rest	X
Mujhe	hi	PRON
to	hi	PART
badi	hi	ADJ
machli	hi	NOUN
ne	hi	ADP
block	en	VERB
kar	hi	VERB
diya	hi	VERB
jaise	hi	ADV
hi	hi	PART
#UriAttack	rest	X
hua	hi	VERB
.	rest	X
@A2687	rest	X
https://t.co/j29p7sevZo	rest	X

Sharif's	rest	PROPN
Badmashi	hi	X
at	en	ADP
UN	rest	PROPN
:	rest	X
Ten	en	NUM
key	en	ADJ
points	en	NOUN
#Uriattack	rest	X
#NawazSharif	rest	X
#Pakistan	rest	X
#Kashmi	rest	X
https://t.co/OjnDl6LnVs	rest	X
https://t.co/2JpRo3l8c0	rest	X

Sahab	hi	NOUN
56	rest	NUM
inch	en	NOUN
seena	hi	NOUN
karne	hi	VERB
ka	hi	ADP
waqt	hi	NOUN
aa	hi	VERB
geya	hi	VERB
hai	hi	VERB
#Ninda	rest	X
karne	hi	VERB
se	hi	ADP
kaam	hi	NOUN
nhi	hi	PART_NEG
hoga	hi	VERB
aam	hi	ADJ
aadmi	hi	NOUN
nhi	hi	PART_NEG
Jawan	hi	NOUN
Shaheed	hi	VERB
huye	hi	VERB
hai	hi	VERB
#UriAttack	rest	X
me	hi	ADP
.	rest	X
Jago	hi	VERB
Sahab	hi	NOUN

@narendramodi	rest	X
Remember	en	VERB
ur	en	PRON
words	en	NOUN
,	rest	X
"	rest	X
Ek	hi	NUM
saar	hi	NOUN
ke	hi	ADP
badle	hi	ADP
dus	hi	NUM
saar	hi	NOUN
"	rest	X
.	rest	X
No	en	PART_NEG
more	en	ADJ
"	rest	X
Kaadi	hi	ADJ
Ninda	hi	NOUN
&	rest	CONJ
Nispakshya	hi	ADJ
Janch	hi	NOUN
